origin,cached_area_km2,area_epsg5070_km2,cached_over_projected
36035970700,3.2010349450000103e-10,2.897150392759192,1.1048908448109261e-10
36035971300,8.413498099999034e-10,7.621219943303449,1.1039568681378547e-10
36035970200,1.2032180858500282e-08,108.71760877315471,1.1067370773032813e-10
36035970500,4.943109319250016e-08,446.9250934047795,1.1060263547952203e-10
36047119800,3.481925700001736e-11,0.32690312789941084,1.0651246203655585e-10
36029012001,7.199428919999787e-10,6.540437956602221,1.1007563970134981e-10
36029012002,4.528276029999943e-10,4.1138845869292595,1.1007299632049228e-10
36029012003,4.271624150000288e-10,3.8811593394198636,1.100605199743948e-10
36029012300,1.5067326699995338e-10,1.3688014369759025,1.1007678902853604e-10
36029012400,1.4632979650002563e-10,1.329568200439817,1.1005813500324404e-10
36035970900,1.7046255800004042e-10,1.5428965550286438,1.1048216903749312e-10
36035971000,1.9757529399996023e-10,1.7879014849765291,1.1050681240558057e-10
36035971100,1.5279941549998894e-10,1.3827572269901633,1.105034293204066e-10
36035971200,5.381683320000702e-10,4.873804752719252,1.1042057679881592e-10
36029012502,1.4549419050004294e-10,1.3219660106122986,1.1005894957363843e-10
36039080100,1.2187476474000013e-08,111.42475104789155,1.0937853896358903e-10
36001014608,4.4206884700000855e-10,4.024422733661865,1.0984652365229172e-10
36001014609,7.12418440999942e-10,6.486907257142951,1.0982405216530176e-10
36001014612,3.607014640000017e-10,3.282835567426139,1.0987497137506786e-10
36001014801,1.8388589128000116e-08,167.65907182581972,1.0967846193914244e-10
36001014802,1.7546727696999878e-08,160.28027144791722,1.0947528063490742e-10
36029005700,1.0554320450001003e-10,0.9568451304462643,1.1030333033182245e-10
36029005900,1.6711515099999024e-10,1.515328640572195,1.1028310725842731e-10
36055014505,6.192393164999168e-10,5.598850088516248,1.1060116036506015e-10
36055014700,8.7713536870001e-09,79.44038382798922,1.1041429137593984e-10
36065023502,2.547167769499998e-09,23.028954318385694,1.1060718321310874e-10
36065024400,3.3226236041000224e-08,299.12144449461425,1.11079418251467e-10
36065024302,1.1940159964999804e-08,107.58811880622119,1.1098028385927476e-10
36065024700,1.9955043931000104e-08,180.3026179410884,1.1067528668674218e-10
36065024303,2.657078889500007e-08,239.25209315554557,1.1105770714292367e-10
36065021302,1.8047079249996214e-10,1.6325071172504788,1.1054824238923802e-10
36065024500,1.5569485961499833e-08,140.25774185893727,1.1100625003045235e-10
36065022200,1.7337857900003494e-10,1.5648097711303834,1.1079850228362911e-10
36043011400,3.1464163374999676e-08,284.22942726252774,1.1069987959388134e-10
36055014802,7.413671851999914e-09,66.89932990642643,1.1081832751343819e-10
36055014803,3.2683724864999905e-09,29.455491327067307,1.109597001865866e-10
36055014901,1.0647255925000183e-09,9.616042002828099,1.107238916164135e-10
36005040900,1.2514862600002678e-10,1.1714807983309636,1.0682943004983862e-10
36005041100,1.2991723999970933e-11,0.12161426808452315,1.0682730081425604e-10
36071013000,7.339987009999365e-10,6.812642177151527,1.07740680034781e-10
36071013500,2.296320020500013e-09,21.338804041894278,1.076124048935296e-10
36071013700,9.010697700001412e-11,0.8372231477313317,1.0762599821108842e-10
36005041300,1.851893199999852e-11,0.17335745291307408,1.0682512743933998e-10
36005041400,5.569188199997739e-11,0.5211082343678178,1.0687200532829801e-10
36005041800,2.8731808499993406e-11,0.2688689815587111,1.0686174482986777e-10
36005040800,1.325099800000863e-11,0.12401487379560588,1.0685007043468152e-10
36005041900,3.4816605000018787e-11,0.3259079888757264,1.0682955370356042e-10
36005042100,2.630139550001321e-11,0.24618274957764516,1.0683687441600307e-10
36005042200,1.866654249998525e-11,0.17469474786880285,1.0685233945329583e-10
36005042300,1.92695409999871e-11,0.1803760286811929,1.0682983288231281e-10
36005042400,1.8708093999988197e-11,0.17508836569398775,1.0684944099989736e-10
36005042500,3.1385846000008667e-11,0.29381889199210365,1.0682038104225155e-10
36005042600,5.423561600001626e-11,0.5075783196360258,1.0685171903896038e-10
36005042902,1.0103475000021355e-11,0.09457526254121155,1.0682999685693418e-10
36005043000,2.2029835999996936e-11,0.20616404396959137,1.068558589355488e-10
36005035100,6.202802649999059e-11,0.580469056134402,1.0685845497615741e-10
36005035600,4.319124549998325e-11,0.40435956183767086,1.0681395860578726e-10
36005035800,6.959320199999213e-11,0.6514695054794286,1.068249571386725e-10
36005035900,1.4342871000004146e-11,0.13433262253682512,1.0677131681898251e-10
36005036100,1.7600080500012812e-11,0.16483394543118085,1.0677461158849073e-10
36005036300,2.3647666499974985e-11,0.22146527804424818,1.0677821240786216e-10
36005036502,1.0427508499989694e-11,0.09765883011283037,1.067748660099885e-10
36065021401,9.530127600004407e-11,0.861947508056756,1.1056505774336415e-10
36065023702,9.986952412000098e-09,90.10977612231702,1.1083095355207171e-10
36065023200,9.237211465000467e-10,8.350704810560357,1.106159500850638e-10
36065020802,2.4693706300000646e-10,2.233541015911328,1.1055855309612541e-10
36065022702,7.618093590499916e-09,68.72628910864005,1.1084686354092984e-10
36065025900,2.4059891499998635e-10,2.1731125233995763,1.1071627097505193e-10
36065020900,7.135772799998326e-11,0.645342483011109,1.1057342400121347e-10
36065020803,8.432881350002502e-11,0.762702323262593,1.1056582748993568e-10
36005036700,9.936454500017105e-12,0.09306215779029231,1.0677223412773281e-10
36005036902,6.663490999991169e-12,0.062406773056754974,1.0677512509629604e-10
36005043600,1.6538877999986077e-11,0.15476873455466342,1.0686188038931495e-10
36005044200,2.5957217499994772e-11,0.24288030110244305,1.0687246920468214e-10
36005044800,1.7961941000010548e-11,0.16808984308471714,1.0685916930125127e-10
36005045102,2.2014577500004804e-11,0.2059998021062203,1.0686698372969e-10
36005045800,2.560861800002638e-11,0.23968232191529026,1.0684399998877308e-10
36005037200,1.9925989000018318e-11,0.18652986563094556,1.0682465744891723e-10
36005037000,1.6972817500001517e-11,0.1588865320830334,1.0682351283953756e-10
36005037300,1.8522064499991428e-11,0.17345229013882393,1.0678477917568655e-10
36005037400,1.7847612999988132e-11,0.16707205511859077,1.0682584222310291e-10
36005050400,1.7301914789999552e-09,16.197908882951563,1.0681573106149501e-10
36005004100,1.971569850002088e-11,0.18473238774922823,1.0672572763355757e-10
36005011900,1.7825928500012123e-11,0.16699623782969167,1.0674449156268778e-10
36005024400,1.8763350999991916e-11,0.17571844847087573,1.0678076868577535e-10
36005031200,2.1581298499982133e-11,0.20206069298540066,1.0680602041457627e-10
36005031400,2.2556450000013196e-11,0.2111924744223706,1.068051788384364e-10
36005032800,2.186042450002011e-11,0.20467504384924173,1.0680552005217561e-10
36089491500,4.582971099999519e-10,4.036391298299105,1.1354129868258159e-10
36005039800,2.156609249999836e-11,0.20185642993995592,1.0683876905191178e-10
36065021701,2.2921474800002358e-10,2.0738459412927686,1.105264105862842e-10
36065021702,2.7356282550002795e-10,2.474749448099075,1.1054162501588162e-10
36065022500,6.812837255000228e-10,6.150623838803428,1.1076660568996251e-10
36055014903,5.9481101749998045e-09,53.74083946235317,1.1068137815685978e-10
36055015000,1.0084947571500176e-08,91.23800215472492,1.1053450682093776e-10
36065021900,3.183312200000188e-10,2.8740158329634333,1.1076181848023555e-10
36065022000,3.2013945450004976e-10,2.8895474035677235,1.1079224867699822e-10
36065022100,2.4387172599999466e-10,2.200958032349186,1.1080253344935382e-10
36071010400,1.031032748499923e-09,9.55953977532808,1.0785380601280445e-10
36071011200,1.0456781915000226e-09,9.705622772817424,1.0773942239220935e-10
36071011500,7.1164214794998234e-09,66.0335611715407,1.0776976666475585e-10
36071012100,1.1503690354999231e-09,10.686795737955611,1.0764396211057265e-10
36065022701,6.622092750000046e-10,5.975618467557719,1.1081853344473222e-10
36065980100,1.3284100305000651e-09,11.989419058142957,1.1079853194370059e-10
36119000701,1.3017752899995766e-10,1.2170020853259975,1.0696574029705717e-10
36119000702,3.0934675899995246e-10,2.8919968669670313,1.069664917460227e-10
36119000801,1.2378068200003348e-10,1.1572152813259629,1.0696426498810389e-10
36119000802,8.755752249994341e-11,0.8186190258828787,1.0695759533015107e-10
36119000900,2.6961157349999507e-10,2.520107232937658,1.0698416717201045e-10
36119001000,2.1918536499998005e-11,0.20498981988551718,1.0692500004263179e-10
36119001102,7.966789550000726e-11,0.7451498797439863,1.0691526317816629e-10
36119001200,4.519939699998458e-11,0.422779803643144,1.0691001937769019e-10
36047088400,1.7790199999991033e-11,0.16705938529460815,1.064902757101502e-10
36047088600,1.9137591500002537e-11,0.1797246338306764,1.0648285152736823e-10
36047089000,2.6451836499992387e-11,0.24841564188494833,1.0648216955775812e-10
36047089200,1.913273850000256e-11,0.17966332338628963,1.0649217736480214e-10
36047089400,1.8338949999991918e-11,0.17221419992121623,1.0648918619011404e-10
36047089600,1.5868619999997312e-11,0.1490239674082963,1.06483676927755e-10
36047004500,1.816768900000656e-11,0.17053896601902482,1.0653101413772982e-10
36047004700,3.0250917999984043e-11,0.28396213212612614,1.0653152155706323e-10
36047004900,1.0390024500012343e-11,0.09753068017608624,1.0653083195209682e-10
36047005000,8.084330249998309e-11,0.7595951746084989,1.0642945769323816e-10
36047005201,3.4691792500009476e-11,0.3259719802879614,1.0642568870294613e-10
36047005400,3.054374099998831e-11,0.28701699367597866,1.064178835155314e-10
36047005602,5.229158449997571e-11,0.4914202864451078,1.0640908798911934e-10
36047005900,3.783078750001549e-11,0.35516088248539324,1.0651732599400601e-10
36047006000,1.6204559500001578e-11,0.15225953560026123,1.0642722267684216e-10
36047006300,1.0987845500013531e-11,0.10315159345415009,1.0652133556131176e-10
36047006400,2.1625552499955667e-11,0.2031750889525057,1.064380117240203e-10
36047006500,2.662780949996641e-11,0.2499869449535375,1.0651680032697487e-10
36047006600,1.6364630500012385e-11,0.15374059260422157,1.0644313400131273e-10
36047006700,1.6632753999994105e-11,0.15613965291537285,1.0652485572648864e-10
36047006800,1.9746900499994443e-11,0.18550783372008348,1.0644779847837014e-10
36047007000,1.588228749999991e-11,0.14919587898942083,1.0645258841985903e-10
36047007100,1.825363699997904e-11,0.17135797252724194,1.0652341837831406e-10
36047007200,6.652273999992737e-12,0.06248862042753512,1.0645576673767412e-10
36047007500,3.0122004500017486e-11,0.28278187388541803,1.0652028040603051e-10
36047008400,2.5970798999989917e-11,0.24390939461290795,1.0647723939131745e-10
36029016400,2.83300610000032e-10,2.5714644893296774,1.1017092056903421e-10
36119001301,1.5238340899999516e-10,1.4254776076367537,1.0689989669681725e-10
36119001302,3.931062749999188e-11,0.36778125258322864,1.0688589269812199e-10
36119001401,1.9310766549998744e-10,1.8063303015139727,1.0690606548433284e-10
36119001402,6.981782049999659e-11,0.6531556286700007,1.0689308556088589e-10
36119001403,4.7603495500007626e-11,0.44538025621796107,1.0688281493266584e-10
36091062300,8.192828699999166e-11,0.7433055312900435,1.1022154894744435e-10
36081038302,6.144369695000866e-10,5.762980780302725,1.0661791057852716e-10
36047008500,2.5943658499997607e-11,0.24357550008836093,1.0651177351821561e-10
36047008600,1.2088702000000893e-11,0.11354313934694127,1.0646792108735674e-10
36047008800,2.0162254999979464e-11,0.18936861447716438,1.064709432217491e-10
36047009600,1.6049580000010697e-11,0.15075004823681754,1.0646484155545978e-10
36047009800,1.6076235500003033e-11,0.1510054046029525,1.0646132529013273e-10
36047010000,1.6071978000001677e-11,0.15097040371067047,1.0645780633138574e-10
36047010100,3.3513650999984183e-11,0.3147286237792826,1.064842803223615e-10
36047011000,1.682725400001033e-11,0.1580580858566151,1.0646246858433703e-10
36047011200,1.8237840999982472e-11,0.1713134515566398,1.0645889645129624e-10
36047011400,1.786234800000427e-11,0.16779331575313633,1.0645446703183344e-10
36047011600,1.706019950001746e-11,0.16026660745125154,1.0644887148563795e-10
36047011700,2.1427317499999244e-11,0.2011950767288306,1.0650020789961397e-10
36047012000,2.0580152500006907e-11,0.19334262081084744,1.0644395122863807e-10
36047012100,1.5768616500003887e-11,0.1480553698369267,1.065048604273657e-10
36047012700,1.740446199999632e-11,0.1633899423505015,1.0652101194001615e-10
36047012901,1.3695239000001076e-11,0.128568657156639,1.0652082165963482e-10
36047012902,1.4420662500013866e-11,0.1353800668045665,1.0651983589896888e-10
36047013100,1.6658465499984762e-11,0.15639600491702585,1.0651464856038187e-10
36047013200,1.6580456500025033e-11,0.1557781470553981,1.0643634433608111e-10
36047013400,2.8550371999999608e-11,0.2682322687090155,1.0643899086940842e-10
36047013600,2.2803997499989704e-11,0.21425304566186093,1.0643488137844022e-10
36047013700,1.623674900000471e-11,0.1524532164633015,1.0650315799610048e-10
36047013800,1.7303494999992955e-11,0.16257985773380834,1.0643074265893337e-10
36027190301,1.2716974719999823e-09,11.781285750140084,1.0794216344212357e-10
36079010100,1.189467869999916e-09,11.034638274107973,1.0779400651409856e-10
36119014607,8.73237405499971e-10,8.124571638387064,1.0748103953863728e-10
36079011700,3.938646947000088e-09,36.5915250022965,1.0763822898206337e-10
36119014806,1.1180344369999438e-09,10.39661172143531,1.0753834681493645e-10
36091062200,1.8005295499998759e-10,1.633546575408367,1.102221128619957e-10
36119001502,4.648034999999256e-11,0.4349118124433536,1.0687304568451227e-10
36119001503,1.2090964100000498e-10,1.1312485825056666,1.0688158453396279e-10
36119001504,1.2639932700000962e-10,1.1825466800180575,1.0688738900191195e-10
36119001505,2.5541120999999975e-11,0.23896170685651813,1.068837402276167e-10
36119001600,2.0630916799998518e-10,1.9293010169791904,1.0693467021699624e-10
36119001800,5.01854620000003e-11,0.4691998694071979,1.0695966745132777e-10
36119001900,7.161741600001895e-11,0.6695142507621332,1.0696921823321035e-10
36119002000,5.81280702999989e-10,5.433758026283501,1.0697581677142965e-10
36119002103,1.5721038300001123e-10,1.469605508669153,1.0697454661991434e-10
36119002104,1.3977218350002362e-10,1.3067067772182615,1.0696522428510926e-10
36119002105,1.601576695000071e-10,1.4968533086146874,1.0699623575554664e-10
36119002106,3.6908524000019315e-11,0.34499158331865826,1.06983838982321e-10
36075021402,1.738366601999965e-09,15.64609526742909,1.1110545936779325e-10
36075021501,9.626998779999814e-09,86.5404040964185,1.1124282213050389e-10
36029010202,3.437483664999753e-10,3.117285411864991,1.1027170152325564e-10
36029010201,1.2360385499994848e-10,1.1206416568942452,1.1029739456813085e-10
36029016700,2.0998438850005447e-10,1.9058880628768629,1.1017666388187106e-10
36029013300,2.6059039750001446e-10,2.371190373683543,1.0989855576007523e-10
36067002400,5.300457900002609e-11,0.47973165965433084,1.1048797371059142e-10
36067002700,6.577067200001119e-11,0.5953114161906474,1.1048111998401228e-10
36067003000,8.89010020000114e-11,0.8047229430975239,1.1047404918991794e-10
36067003200,1.315467044999842e-10,1.1907155187289893,1.1047702195097085e-10
36071011101,5.837818949999922e-10,5.41503173403312,1.0780765906337376e-10
36071015100,2.5386040450000425e-10,2.3559233940400874,1.0775409979043006e-10
36075021602,5.376075300000247e-10,4.834488681668025,1.1120256254577394e-10
36075021603,4.963873525000138e-10,4.464737146469162,1.1117952439654162e-10
36075021604,5.671589114999896e-10,5.100759387306073,1.1119107341378247e-10
36075021605,1.242810609500101e-09,11.17265767381673,1.1123679305172341e-10
36067003400,9.406864400000611e-11,0.851466598289176,1.1047837247992482e-10
36067012000,1.0959188589500092e-08,99.18977131380728,1.1048708394365019e-10
36067012200,1.1010967900000315e-10,0.9968190222832491,1.104610531486378e-10
36067012500,2.2295833700001777e-10,2.018152340904255,1.1047646527026738e-10
36071010801,2.053563107000033e-09,19.04223899515399,1.078425235353174e-10
36067011800,8.894953240000447e-10,8.040903553487057,1.1062131489119799e-10
36067011700,6.789946774999762e-10,6.136003446578116,1.1065747980937547e-10
36067013300,2.1643890600001226e-10,1.9572851611783062,1.1058118167600768e-10
36067013400,8.267541694999975e-10,7.474705583413157,1.106069209380791e-10
36067013500,5.55889190999986e-10,5.02675598799622,1.1058607028617202e-10
